SKU_ID,ABC_Class,Zone,Current_Location,Optimal_Location,Movements,Stock_Qty
SKU_1,B,Secondary,252,150,140,392
SKU_2,C,Reserve,448,252,178,433
SKU_3,C,Prime,483,285,163,282
SKU_4,C,Reserve,465,162,124,121
SKU_5,A,Secondary,437,289,33,193
SKU_6,A,Prime,293,224,161,4
SKU_7,A,Prime,409,249,189,28
SKU_8,C,Prime,262,413,179,164
SKU_9,C,Reserve,307,157,171,421
SKU_10,C,Secondary,268,441,101,338
SKU_11,A,Prime,260,404,12,135
SKU_12,C,Prime,167,279,67,495
SKU_13,C,Prime,388,269,65,364
SKU_14,B,Reserve,497,425,161,320
SKU_15,A,Reserve,376,370,168,341
SKU_16,A,Secondary,403,153,74,499
SKU_17,B,Reserve,483,200,43,144
SKU_18,C,Prime,491,363,44,326
SKU_19,B,Secondary,234,152,29,216
SKU_20,B,Prime,294,159,141,300
SKU_21,C,Prime,227,207,12,131
SKU_22,A,Reserve,132,104,95,291
SKU_23,B,Secondary,275,202,46,69
SKU_24,B,Reserve,470,295,130,251
SKU_25,B,Reserve,474,361,35,414
SKU_26,C,Secondary,121,464,81,274
SKU_27,A,Prime,337,471,90,444
SKU_28,C,Prime,257,449,8,363
SKU_29,C,Secondary,137,146,93,181
SKU_30,A,Prime,329,454,154,166
SKU_31,C,Secondary,464,410,90,90
SKU_32,A,Secondary,150,407,162,201
SKU_33,A,Reserve,363,243,115,345
SKU_34,C,Secondary,382,368,105,18
SKU_35,C,Reserve,126,469,135,38
SKU_36,C,Prime,325,223,196,125
SKU_37,B,Prime,376,205,58,450
SKU_38,A,Prime,385,257,114,172
SKU_39,C,Prime,196,246,75,140
SKU_40,B,Reserve,383,244,157,241
SKU_41,A,Prime,466,219,120,219
SKU_42,B,Secondary,416,418,164,125
SKU_43,A,Secondary,403,374,21,57
SKU_44,C,Secondary,246,191,164,147
SKU_45,B,Reserve,103,157,138,475
SKU_46,C,Prime,134,445,101,455
SKU_47,B,Prime,291,328,152,316
SKU_48,C,Prime,148,216,192,382
SKU_49,C,Reserve,116,417,177,360
SKU_50,A,Secondary,271,378,99,422
SKU_51,C,Secondary,319,226,36,0
SKU_52,C,Prime,257,492,96,386
SKU_53,C,Secondary,145,495,152,460
SKU_54,C,Secondary,472,228,151,347
SKU_55,C,Reserve,105,157,190,189
SKU_56,C,Reserve,198,221,37,190
SKU_57,A,Reserve,479,100,12,368
SKU_58,A,Reserve,332,338,113,408
SKU_59,A,Prime,136,389,183,311
SKU_60,B,Reserve,379,195,13,416
SKU_61,B,Secondary,448,225,23,421
SKU_62,B,Prime,401,217,99,116
SKU_63,C,Secondary,280,147,105,133
SKU_64,B,Secondary,194,188,30,57
SKU_65,B,Secondary,198,336,17,43
SKU_66,C,Reserve,287,472,113,172
SKU_67,A,Reserve,215,484,62,159
SKU_68,C,Prime,290,371,84,172
SKU_69,A,Prime,352,288,112,316
SKU_70,C,Reserve,260,291,86,302
SKU_71,C,Secondary,355,168,141,148
SKU_72,A,Prime,422,377,187,79
SKU_73,A,Reserve,227,448,19,373
SKU_74,C,Reserve,117,346,177,212
SKU_75,C,Reserve,380,175,100,202
SKU_76,C,Secondary,322,253,140,251
SKU_77,C,Reserve,153,243,189,228
SKU_78,A,Reserve,157,185,147,163
SKU_79,B,Reserve,422,284,76,226
SKU_80,A,Reserve,459,384,9,146
SKU_81,C,Prime,273,319,199,19
SKU_82,C,Prime,379,168,28,440
SKU_83,B,Reserve,213,146,128,401
SKU_84,A,Secondary,387,193,52,46
SKU_85,B,Prime,441,337,83,232
SKU_86,B,Reserve,250,303,111,304
SKU_87,C,Prime,226,499,144,13
SKU_88,C,Prime,254,317,117,142
SKU_89,C,Secondary,485,440,69,414
SKU_90,B,Reserve,372,138,99,0
SKU_91,A,Reserve,203,199,140,372
SKU_92,C,Secondary,492,388,25,53
SKU_93,C,Secondary,398,353,180,373
SKU_94,C,Reserve,345,321,123,258
SKU_95,C,Reserve,275,456,53,143
SKU_96,B,Secondary,138,122,151,470
SKU_97,C,Prime,269,349,144,440
SKU_98,B,Prime,346,109,57,458
SKU_99,A,Secondary,125,345,39,11
SKU_100,A,Prime,454,424,109,329
SKU_101,A,Secondary,405,199,181,223
SKU_102,C,Prime,112,389,42,271
SKU_103,B,Prime,415,279,186,455
SKU_104,C,Reserve,490,322,167,357
SKU_105,C,Reserve,412,493,142,459
SKU_106,B,Prime,135,349,122,407
SKU_107,B,Prime,272,246,133,155
SKU_108,C,Reserve,119,195,163,372
SKU_109,B,Reserve,420,356,75,7
SKU_110,A,Reserve,363,424,146,121
SKU_111,B,Secondary,499,103,76,347
SKU_112,A,Prime,241,115,9,163
SKU_113,C,Reserve,470,379,74,89
SKU_114,C,Prime,242,435,186,135
SKU_115,C,Secondary,191,346,145,185
SKU_116,C,Secondary,453,357,7,315
SKU_117,C,Reserve,421,483,174,177
SKU_118,A,Secondary,387,259,141,27
SKU_119,C,Prime,314,439,168,219
SKU_120,C,Reserve,441,251,170,356
